epoch_id,slot,satellite_id,sat_rxframe_x_m,sat_rxframe_y_m,sat_rxframe_z_m,corrected_code_m,sigma_m
172,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.55036622,0.7999999999999999
172,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.86337121,0.8999999999999999
172,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058947.3659693,1.0
172,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070867.34128035,1.1
172,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082961.063104186,1.2
172,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095054.40358896,1.3
172,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107082.983734768,1.4
172,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119178.188621625,1.5
172,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131197.96472472,1.6
172,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143048.784052182,1.7
172,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155085.076481175,1.8
173,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.793578587,0.7
173,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.998453416,0.7999999999999999
173,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.91264001,0.8999999999999999
173,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058948.154031914,1.0
173,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070865.99194875,1.1
173,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082963.706526186,1.2
173,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095052.007601075,1.3
173,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107086.153428882,1.4
173,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119176.090441745,1.5
173,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131199.72520859,1.6
173,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143048.43922781,1.7
173,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.575090703,1.8
174,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.948607903,0.7
174,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.655310873,0.7999999999999999
174,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.248584956,0.8999999999999999
174,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058950.29014389,1.0
174,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070864.854038533,1.1
174,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082963.739678696,1.2
174,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095054.441821203,1.3
174,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107083.525700595,1.4
174,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119178.884846244,1.5
174,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131199.080778446,1.6
174,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143047.479851585,1.7
174,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155087.01829328,1.8
175,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.55466985,0.7
175,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.009004932,0.7999999999999999
175,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.04854848,0.8999999999999999
175,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058949.844507206,1.0
175,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070867.339862965,1.1
175,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082962.016246334,1.2
175,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095054.487176236,1.3
175,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107086.50584113,1.4
175,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119176.647679172,1.5
175,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131199.33555935,1.6
175,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143050.031514626,1.7
175,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.57741499,1.8
176,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.752524354,0.7
176,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.98943288,0.7999999999999999
176,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.865975127,0.8999999999999999
176,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058947.94225985,1.0
176,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070867.535972275,1.1
176,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082964.870589335,1.2
176,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095053.45361205,1.3
176,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107084.74796904,1.4
176,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119179.57449803,1.5
176,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131200.27482925,1.6
176,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143047.32187225,1.7
176,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155085.366621614,1.8
177,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.83710179,0.7
177,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.82915312,0.7999999999999999
177,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.53276005,0.8999999999999999
177,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058948.559932053,1.0
177,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070865.40239536,1.1
177,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082964.303370293,1.2
177,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095056.49216535,1.3
177,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107086.27245413,1.4
177,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119177.216078687,1.5
177,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131199.009194236,1.6
177,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143049.916292526,1.7
177,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155086.98090958,1.8
178,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.147816982,0.7
178,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034996.6807712,0.7999999999999999
178,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.736793272,0.8999999999999999
178,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058950.73770784,1.0
178,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070866.874839235,1.1
178,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082963.00258131,1.2
178,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095054.163529888,1.3
178,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107086.365441006,1.4
178,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119180.257333223,1.5
178,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131201.32589194,1.6
178,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143048.893807217,1.7
178,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.340214536,1.8
179,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023089.942320388,0.7
179,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.494298156,0.7999999999999999
179,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.144371938,0.8999999999999999
179,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058950.45907952,1.0
179,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070868.607155815,1.1
179,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082965.934947368,1.2
179,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095056.211332116,1.3
179,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107085.857260283,1.4
179,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119177.796234094,1.5
179,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131198.95488696,1.6
179,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143048.628886607,1.7
179,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155086.257663418,1.8
180,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.30068165,0.7
180,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.253125582,0.7999999999999999
180,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046901.850951668,0.8999999999999999
180,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058948.516760305,1.0
180,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070866.571706377,1.1
180,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082964.809545908,1.2
180,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095056.69834123,1.3
180,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107087.902431846,1.4
180,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119180.933153152,1.5
180,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131202.05737728,1.6
180,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143050.716872647,1.7
180,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155086.697967112,1.8
181,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.095672302,0.7
181,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034996.183147054,0.7999999999999999
181,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.55153885,0.8999999999999999
181,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058948.96017059,1.0
181,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070866.411435872,1.1
181,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082964.010977183,1.2
181,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095055.249283608,1.3
181,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107085.747283485,1.4
181,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119178.38865572,1.5
181,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131199.30922045,1.6
181,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143048.111779414,1.7
181,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.460889664,1.8
182,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.040209584,0.7
182,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.57115466,0.7999999999999999
182,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.251846943,0.8999999999999999
182,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058951.164956775,1.0
182,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070868.934912544,1.1
182,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082966.883904453,1.2
182,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095058.392846268,1.3
182,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107088.918088745,1.4
182,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119181.601805393,1.5
182,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131202.387106918,1.6
182,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143051.01810236,1.7
182,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155087.096140824,1.8
183,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.79430054,0.7
183,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034998.33857994,0.7999999999999999
183,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.611088112,0.8999999999999999
183,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058951.055679124,1.0
183,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070868.037566334,1.1
183,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082965.270513237,1.2
183,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095056.201142546,1.3
183,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107086.281270415,1.4
183,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119178.993766688,1.5
183,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131200.098487023,1.6
183,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143049.39281236,1.7
183,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155086.28206105,1.8
184,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023093.09167722,0.7
184,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.909101017,0.7999999999999999
184,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.103084307,0.8999999999999999
184,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058949.08714414,1.0
184,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070866.39233008,1.1
184,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082965.02740526,1.2
184,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095057.811321933,1.3
184,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107089.21530178,1.4
184,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119182.26318457,1.5
184,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131202.35073959,1.6
184,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143049.850286894,1.7
184,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.965535253,1.8
185,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.838983536,0.7
185,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034996.672271345,0.7999999999999999
185,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046901.726909634,0.8999999999999999
185,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058949.353657607,1.0
185,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070868.57880332,1.1
185,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082967.705846142,1.2
185,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095058.731957406,1.3
185,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107087.488748133,1.4
185,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119179.61189972,1.5
185,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131201.23158447,1.6
185,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143051.356778864,1.7
185,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155087.75179703,1.8
186,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.150592312,0.7
186,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.670258723,0.7999999999999999
186,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.307407193,0.8999999999999999
186,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058951.570646435,1.0
186,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070869.31158636,1.1
186,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082965.699005324,1.2
186,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095056.91292166,1.3
186,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107088.93399684,1.4
186,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119182.917232852,1.5
186,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131202.09201636,1.6
186,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143049.029199943,1.7
186,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155085.885831658,1.8
187,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.306091808,0.7
187,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.75966014,0.7999999999999999
187,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.030982353,0.8999999999999999
